timestamp,user,action,source_ip,resource
2025-07-01T08:00:00,alice.admin,ListUsers,10.0.1.5,iam
2025-07-01T08:05:00,alice.admin,GetUser,10.0.1.5,iam
2025-07-01T08:10:00,alice.admin,ListBuckets,10.0.1.5,s3
2025-07-01T08:15:00,alice.admin,DescribeInstances,10.0.1.5,ec2
2025-07-01T09:00:00,bob.devops,DescribeInstances,10.0.1.8,ec2
2025-07-01T09:05:00,bob.devops,GetObject,10.0.1.8,s3:::app-configs
2025-07-01T09:10:00,bob.devops,PutObject,10.0.1.8,s3:::app-configs
2025-07-01T09:15:00,bob.devops,UpdateLoginProfile,10.0.1.8,iam
2025-07-01T09:20:00,bob.devops,CreateAccessKey,10.0.1.8,iam
2025-07-01T02:15:00,svc-automation,DeleteBucket,10.0.2.20,s3:::temp-logs-2024
2025-07-01T02:20:00,svc-automation,DeleteTrail,10.0.2.20,cloudtrail:::audit-trail
2025-07-01T02:25:00,svc-automation,StopLogging,10.0.2.20,cloudtrail:::audit-trail
2025-07-01T02:30:00,svc-automation,PutBucketPolicy,10.0.2.20,s3:::prod-data
2025-07-01T02:35:00,svc-automation,TerminateInstances,10.0.2.20,ec2:::i-0abc123
2025-07-01T10:00:00,carol.sec,DescribeSecurityGroups,10.0.1.9,ec2
2025-07-01T10:05:00,carol.sec,ListPolicies,10.0.1.9,iam
2025-07-01T10:10:00,carol.sec,GetAccountPasswordPolicy,10.0.1.9,iam
2025-07-01T11:30:00,root,ConsoleLoginFailure,198.51.100.42,console
2025-07-01T11:31:00,root,ConsoleLoginFailure,198.51.100.42,console
2025-07-01T11:32:00,root,ConsoleLoginFailure,198.51.100.42,console
2025-07-01T11:33:00,root,ConsoleLoginFailure,198.51.100.42,console
2025-07-01T22:45:00,alice.admin,AttachUserPolicy,10.0.1.5,iam
2025-07-01T22:50:00,alice.admin,CreateUser,10.0.1.5,iam
2025-07-02T08:00:00,alice.admin,ListUsers,10.0.1.5,iam
2025-07-02T08:05:00,alice.admin,DescribeInstances,10.0.1.5,ec2
2025-07-02T08:10:00,alice.admin,ListBuckets,10.0.1.5,s3
2025-07-02T03:00:00,svc-automation,PutBucketAcl,10.0.2.20,s3:::public-assets
2025-07-02T03:05:00,svc-automation,DeleteObject,10.0.2.20,s3:::audit-archive
2025-07-02T09:00:00,new.contractor,DescribeInstances,45.33.32.100,ec2
2025-07-02T09:02:00,new.contractor,ListBuckets,45.33.32.100,s3
2025-07-02T09:04:00,new.contractor,GetObject,45.33.32.100,s3:::prod-data
2025-07-02T09:06:00,new.contractor,PutObject,45.33.32.100,s3:::prod-data
2025-07-02T09:08:00,new.contractor,DeleteObject,45.33.32.100,s3:::prod-data
2025-07-02T09:10:00,new.contractor,CreateUser,45.33.32.100,iam
2025-07-02T09:12:00,new.contractor,AttachUserPolicy,45.33.32.100,iam
2025-07-02T14:00:00,carol.sec,ListUsers,10.0.1.9,iam
2025-07-02T14:05:00,carol.sec,GetPolicy,10.0.1.9,iam
2025-07-02T19:30:00,bob.devops,DescribeInstances,10.0.1.8,ec2
2025-07-02T19:35:00,bob.devops,GetObject,10.0.1.8,s3:::app-configs
2025-07-02T20:00:00,bob.devops,PassRole,10.0.1.8,iam
2025-07-02T20:05:00,bob.devops,DeleteRolePolicy,10.0.1.8,iam
2025-07-03T08:00:00,alice.admin,ListUsers,10.0.1.5,iam
2025-07-03T08:02:00,alice.admin,GetUser,10.0.1.5,iam
2025-07-03T08:04:00,alice.admin,DescribeInstances,10.0.1.5,ec2
2025-07-03T08:06:00,alice.admin,ListBuckets,10.0.1.5,s3
2025-07-03T08:08:00,alice.admin,GetAccountSummary,10.0.1.5,iam
2025-07-03T01:45:00,svc-automation,ModifyInstanceAttribute,10.0.2.20,ec2:::i-0def456
2025-07-03T01:50:00,svc-automation,DeleteVpc,10.0.2.20,ec2:::vpc-099abc
2025-07-03T01:55:00,svc-automation,DeleteSecurityGroup,10.0.2.20,ec2:::sg-0aa111
2025-07-03T02:00:00,svc-automation,AuthorizeSecurityGroupIngress,10.0.2.20,ec2:::sg-0bb222
